Permutation,Subject,SegDur,Accuracy
1,1,0.5,0.0173132511682288
2,1,0.5,0.00555308671426728
3,1,0.5,0.0192633139601905
4,1,0.5,0.0191911096065806
5,1,0.5,0.0200348620181164
6,1,0.5,0.0142149820721763
7,1,0.5,0.0187191009043549
8,1,0.5,0.0184591456583443
9,1,0.5,0.0167531056985577
10,1,0.5,0.0242912791795185
1,1,1,0.0346092907043382
2,1,1,0.031169359290261
3,1,1,0.0309249538656441
4,1,1,0.0243956254076032
5,1,1,0.0323603202911936
6,1,1,0.0281974366375838
7,1,1,0.0226880674456091
8,1,1,0.0199102498954026
9,1,1,0.0293688936395846
10,1,1,0.0297677867429391
1,1,2,0.0283447008567639
2,1,2,0.030954177797901
3,1,2,0.0335134722253778
4,1,2,0.0283880851322443
5,1,2,0.0350585011570433
6,1,2,0.035230390472061
7,1,2,0.0236668839957461
8,1,2,0.0351942590407003
9,1,2,0.0261921683683276
10,1,2,0.0259203755192975
1,1,3,0.0228752418958644
2,1,3,0.0350931642166396
3,1,3,0.0308827643322274
4,1,3,0.0279019402634241
5,1,3,0.0308551818920958
6,1,3,0.0369845630779783
7,1,3,0.0387322633951101
8,1,3,0.0313967498058205
9,1,3,0.0312129073299909
10,1,3,0.0403554196117452
1,1,4,0.0320477873805989
2,1,4,0.0343958844227264
3,1,4,0.0329413284622641
4,1,4,0.0275768372256113
5,1,4,0.0341769652959738
6,1,4,0.0330709662096657
7,1,4,0.0316082550360688
8,1,4,0.0309128479928264
9,1,4,0.0339620722514759
10,1,4,0.0331082845042097
1,1,5,0.0296081625055172
2,1,5,0.0387959762227379
3,1,5,0.0318612250325
4,1,5,0.0378691291661682
5,1,5,0.0270864923801464
6,1,5,0.026773910826368
7,1,5,0.0308725045764548
8,1,5,0.0354767281206125
9,1,5,0.0317321825425706
10,1,5,0.0244349476037538
1,1,10,0.0331232632858006
2,1,10,0.0355304206230218
3,1,10,0.0342072046971606
4,1,10,0.0348156067553721
5,1,10,0.0362899316672121
6,1,10,0.0327285436138875
7,1,10,0.0367649513827121
8,1,10,0.0301317690197826
9,1,10,0.0359491656222297
10,1,10,0.0384179835620591
1,1,20,0.0342030068785151
2,1,20,0.0303177234621804
3,1,20,0.0278375860921006
4,1,20,0.0409233115101169
5,1,20,0.028094269477677
6,1,20,0.0386636517702486
7,1,20,0.0377609768485941
8,1,20,0.026305886617034
9,1,20,0.0337132564996335
10,1,20,0.0314811871172644
1,1,30,0.0355262074914196
2,1,30,0.0272314826172269
3,1,30,0.0365725750791032
4,1,30,0.0372398999912761
5,1,30,0.0356811027045655
6,1,30,0.0299271171145904
7,1,30,0.0341495730465406
8,1,30,0.0327641577582804
9,1,30,0.0303177349913128
10,1,30,0.0415790198267789
1,1,40,0.0351024495449109
2,1,40,0.0345273784716647
3,1,40,0.0288003501387567
4,1,40,0.0376348424121036
5,1,40,0.0321262729008719
6,1,40,0.034473172143094
7,1,40,0.0386708268934646
8,1,40,0.0374466255114824
9,1,40,0.0378087115810308
10,1,40,0.030322058879767
1,1,60,0.0319737519477408
2,1,60,0.0368575360004475
3,1,60,0.0313961565198349
4,1,60,0.0309654620570839
5,1,60,0.03301434632386
6,1,60,0.0399262248100177
7,1,60,0.0383462394004757
8,1,60,0.0298613366344018
9,1,60,0.0387567115767383
10,1,60,0.0286157945624375
1,1,80,0.0392399880907765
2,1,80,0.0369648876870961
3,1,80,0.0367665169728712
4,1,80,0.032301203405192
5,1,80,0.0304452116910501
6,1,80,0.0417017398994132
7,1,80,0.0332258426976799
8,1,80,0.0398808938754779
9,1,80,0.0382822481625048
10,1,80,0.0391535165040352
1,1,160,0.0373528479535812
2,1,160,0.0322481549520833
3,1,160,0.0276673676238348
4,1,160,0.0265832642495914
5,1,160,0.0426240082995502
6,1,160,0.0382049273751589
7,1,160,0.0355275138451058
8,1,160,0.0421932121765924
9,1,160,0.0327550862941774
10,1,160,0.0401217931945247
1,2,0.5,0.00239983264999494
2,2,0.5,0.00318400816283657
3,2,0.5,0.0150755943679589
4,2,0.5,0.000863322665655267
5,2,0.5,0.0103538798186893
6,2,0.5,0.0125873648211321
7,2,0.5,0.00710449267218957
8,2,0.5,0.00234003699852982
9,2,0.5,0.00771121444821484
10,2,0.5,0.0130765436422362
1,2,1,0.00436638373957147
2,2,1,0.0104657384791786
3,2,1,0.0161112374050294
4,2,1,0.00320092095644
5,2,1,0.0184444158917681
6,2,1,0.0197023723884092
7,2,1,0.00889557057444368
8,2,1,0.0127151084359142
9,2,1,0.0147041989799777
10,2,1,0.00770510323038507
1,2,2,0.00121344575274166
2,2,2,0.00713904877881624
3,2,2,0.00704812847492483
4,2,2,0.0183817948830253
5,2,2,0.00977361540423056
6,2,2,0.0130848445736501
7,2,2,0.0124385593897321
8,2,2,0.00980023697493498
9,2,2,0.00503963492559213
10,2,2,0.0122093461161156
1,2,3,0.0128874326148217
2,2,3,0.00549907265550259
3,2,3,0.0104480418925146
4,2,3,0.0076279449072776
5,2,3,0.0145339859665518
6,2,3,0.0115624913400519
7,2,3,0.0127293064919534
8,2,3,0.0108541034856577
9,2,3,0.00832675124471235
10,2,3,0.0171714750025444
1,2,4,0.00931702534448423
2,2,4,0.0124827138003849
3,2,4,0.016504750659751
4,2,4,-0.00134785112826001
5,2,4,0.00740306778093038
6,2,4,0.0160006370175877
7,2,4,0.016308897681459
8,2,4,0.00263979976221551
9,2,4,0.00540939003002009
10,2,4,0.0107210062583884
1,2,5,5.68145550984281e-05
2,2,5,0.0132513747733932
3,2,5,0.0158961913203331
4,2,5,0.00741292799143973
5,2,5,0.0147612377857272
6,2,5,0.00901256872420561
7,2,5,0.0102101924981234
8,2,5,0.00645016863739812
9,2,5,-0.0100788481207837
10,2,5,0.00792003623773956
1,2,10,0.0166142990095186
2,2,10,0.0124094501010263
3,2,10,0.0097298926046949
4,2,10,0.00976497345563317
5,2,10,0.0161140945294071
6,2,10,0.0162983495734311
7,2,10,0.0143666967911429
8,2,10,0.00988712678241182
9,2,10,0.00757999929830307
10,2,10,0.00648168904284616
1,2,20,0.011289728034879
2,2,20,0.0114850616295521
3,2,20,0.00632696225326511
4,2,20,0.0101691771045027
5,2,20,0.0177240447608587
6,2,20,0.00861153702709719
7,2,20,0.0067963818076516
8,2,20,0.0173836369582835
9,2,20,0.0111665666444286
10,2,20,0.00995628063048221
1,2,30,0.0062548468585128
2,2,30,0.0103343787116642
3,2,30,0.00480232127946851
4,2,30,0.00851813355568176
5,2,30,0.00559164216814773
6,2,30,0.0174872883907907
7,2,30,0.00943141826576333
8,2,30,0.0143251084341979
9,2,30,0.0131180677398133
10,2,30,0.0030554495784821
1,2,40,0.00283288510604461
2,2,40,0.0101251922281372
3,2,40,0.00600666181075863
4,2,40,0.00597762915095554
5,2,40,0.00233395496122872
6,2,40,0.00901677687593971
7,2,40,0.00806724289026662
8,2,40,0.0152802628249193
9,2,40,-0.00256117640502333
10,2,40,0.00806859652762535
1,2,60,0.0118008408083911
2,2,60,-0.000339247776830863
3,2,60,0.0126786446520532
4,2,60,0.00506281606640672
5,2,60,0.00878944817367075
6,2,60,0.0115053878439609
7,2,60,0.00552866230892812
8,2,60,0.0136126247104359
9,2,60,0.0111201970914118
10,2,60,0.00838730073942433
1,2,80,0.0101486985934866
2,2,80,0.0114151553273371
3,2,80,0.00588026206730232
4,2,80,0.00332152486181385
5,2,80,0.0127821319874463
6,2,80,0.00878187787413111
7,2,80,0.0139360396826359
8,2,80,0.00980512240729445
9,2,80,0.0135160077223191
10,2,80,0.0144298776546237
1,2,160,0.0145575742836137
2,2,160,0.00317827161669849
3,2,160,0.00824100485554218
4,2,160,0.0135597902243527
5,2,160,0.00453183412121473
6,2,160,0.00870097149149676
7,2,160,0.00657161556795636
8,2,160,0.00972763072874732
9,2,160,0.0147831117002147
10,2,160,0.00607141616684767
1,3,0.5,0.0316952292428398
2,3,0.5,0.0316603466635523
3,3,0.5,0.0377316819110569
4,3,0.5,0.0358349445290932
5,3,0.5,0.0230182950878687
6,3,0.5,0.0360378378040623
7,3,0.5,0.0456203072896757
8,3,0.5,0.0306656673477968
9,3,0.5,0.0390770808696393
10,3,0.5,0.0257292324886792
1,3,1,0.0321450824121233
2,3,1,0.0310094135471895
3,3,1,0.0265917396472902
4,3,1,0.0313316305930265
5,3,1,0.0416262309604818
6,3,1,0.045544824740229
7,3,1,0.0309635627324352
8,3,1,0.0308788394140871
9,3,1,0.0431203974159546
10,3,1,0.0421943136088406
1,3,2,0.0449236020714388
2,3,2,0.0343293543579609
3,3,2,0.0370646513365466
4,3,2,0.0368931739863458
5,3,2,0.0343878138192704
6,3,2,0.0469908011929858
7,3,2,0.0440303993202076
8,3,2,0.0340755694261144
9,3,2,0.0335691045332309
10,3,2,0.0301038007263991
1,3,3,0.0266679998681811
2,3,3,0.0307029311927818
3,3,3,0.0337141110609648
4,3,3,0.0370781575170928
5,3,3,0.0436712187578197
6,3,3,0.0344921860702494
7,3,3,0.0385190539739648
8,3,3,0.0523238305867852
9,3,3,0.0479348380221505
10,3,3,0.0342193532187176
1,3,4,0.034725139911871
2,3,4,0.0405405208556022
3,3,4,0.0337770796414464
4,3,4,0.0387566820323077
5,3,4,0.0386798424191479
6,3,4,0.031418051320967
7,3,4,0.0296978452477676
8,3,4,0.0340656819559402
9,3,4,0.0403055685300242
10,3,4,0.0383593418238794
1,3,5,0.0419516141552851
2,3,5,0.0434906216788385
3,3,5,0.0374428519485821
4,3,5,0.040812692076315
5,3,5,0.0440483794311201
6,3,5,0.0375592340904954
7,3,5,0.0406847320451876
8,3,5,0.0387818973915438
9,3,5,0.0446627966353859
10,3,5,0.0451170499760928
1,3,10,0.033436763453649
2,3,10,0.0260359018627199
3,3,10,0.0299944113729892
4,3,10,0.0510718755603509
5,3,10,0.0460921349596861
6,3,10,0.0307271660527632
7,3,10,0.0403517089102459
8,3,10,0.033965146128823
9,3,10,0.0436802155986564
10,3,10,0.0362922113885784
1,3,20,0.0443523510105404
2,3,20,0.0320559517676938
3,3,20,0.0420848920796805
4,3,20,0.0397332887268684
5,3,20,0.043733851983928
6,3,20,0.0364248165343331
7,3,20,0.0375732946241399
8,3,20,0.0260200136026904
9,3,20,0.0436478987604905
10,3,20,0.0377808106913051
1,3,30,0.0396870032367718
2,3,30,0.0373138688692419
3,3,30,0.0304230673465241
4,3,30,0.0486145011690198
5,3,30,0.0416648762512314
6,3,30,0.043239900372347
7,3,30,0.0438777795918613
8,3,30,0.0378037959267611
9,3,30,0.0382085825922728
10,3,30,0.0419577824295566
1,3,40,0.0386771983433371
2,3,40,0.0414239578947057
3,3,40,0.0301446637427039
4,3,40,0.0353911490130907
5,3,40,0.0380215615988528
6,3,40,0.0442426995131908
7,3,40,0.0287218275041054
8,3,40,0.028592742405778
9,3,40,0.0303253651210281
10,3,40,0.04362388123008
1,3,60,0.043646920033848
2,3,60,0.0458164610203193
3,3,60,0.036493121298457
4,3,60,0.0304707632955656
5,3,60,0.0318479098154285
6,3,60,0.0423816778267141
7,3,60,0.0369401090693083
8,3,60,0.0343239068214804
9,3,60,0.0413204119239896
10,3,60,0.0347873620049439
1,3,80,0.0251269338449855
2,3,80,0.0361134697969299
3,3,80,0.0444369095567326
4,3,80,0.0359403727356488
5,3,80,0.0333653896551457
6,3,80,0.0419934868503814
7,3,80,0.0394803080568622
8,3,80,0.0408804422948528
9,3,80,0.03527995078066
10,3,80,0.0512568372510848
1,3,160,0.0368798903529318
2,3,160,0.0355184951873686
3,3,160,0.038733956974437
4,3,160,0.0375907130577245
5,3,160,0.0413094524492074
6,3,160,0.0335510055130556
7,3,160,0.0268528621738154
8,3,160,0.0414193379318056
9,3,160,0.0426849855466716
10,3,160,0.0378674358240868
1,4,0.5,0.0185150330808692
2,4,0.5,0.0170449554471274
3,4,0.5,0.0192961653899342
4,4,0.5,0.0297322163632605
5,4,0.5,0.0166120165206527
6,4,0.5,0.0211302458080629
7,4,0.5,0.0281530947060291
8,4,0.5,0.0230419233906084
9,4,0.5,0.0193719539732242
10,4,0.5,0.0208587016132775
1,4,1,0.0296425314469321
2,4,1,0.0222625175925349
3,4,1,0.0213263371361828
4,4,1,0.0231267634757737
5,4,1,0.028950313452647
6,4,1,0.0267661343351498
7,4,1,0.021690965069643
8,4,1,0.0227433322846907
9,4,1,0.0201082784457303
10,4,1,0.0330787197816464
1,4,2,0.0247989118616756
2,4,2,0.0182511287013021
3,4,2,0.0307631470589229
4,4,2,0.0233179220379629
5,4,2,0.036489606326462
6,4,2,0.0278586794682904
7,4,2,0.0244388354639591
8,4,2,0.0328858137372851
9,4,2,0.00654755907807373
10,4,2,0.0313861653596918
1,4,3,0.0290522805724639
2,4,3,0.0312757190356047
3,4,3,0.0276589629214177
4,4,3,0.0274589423442958
5,4,3,0.0281056848798726
6,4,3,0.0250075739294322
7,4,3,0.0231458095878781
8,4,3,0.0236500475990694
9,4,3,0.0323193983415377
10,4,3,0.0359687891067174
1,4,4,0.0290762398054619
2,4,4,0.0273627122186808
3,4,4,0.0214796364753641
4,4,4,0.0217525920946609
5,4,4,0.0277126295893452
6,4,4,0.0184367572658457
7,4,4,0.0278824764848142
8,4,4,0.0210387815834675
9,4,4,0.0276002116764016
10,4,4,0.0378038313773815
1,4,5,0.0223870690834979
2,4,5,0.0272218658253961
3,4,5,0.0229901318515674
4,4,5,0.0197362766743298
5,4,5,0.0260550384875082
6,4,5,0.0236404647971611
7,4,5,0.0238599976354424
8,4,5,0.0315435410968426
9,4,5,0.0149120801802068
10,4,5,0.0312486024929458
1,4,10,0.0342476342868584
2,4,10,0.0327625454034247
3,4,10,0.0295589944278346
4,4,10,0.0183474311394854
5,4,10,0.0289653894684586
6,4,10,0.0147167159068251
7,4,10,0.0245048631601114
8,4,10,0.0293332612654807
9,4,10,0.0235160470962214
10,4,10,0.0175138168109468
1,4,20,0.0310614630827947
2,4,20,0.0305810479698259
3,4,20,0.0243304424204056
4,4,20,0.0229442108295743
5,4,20,0.0276713427207989
6,4,20,0.0207002784919124
7,4,20,0.0309851972067996
8,4,20,0.0302063823130086
9,4,20,0.0225147166860629
10,4,20,0.0258882225769186
1,4,30,0.0284186649104985
2,4,30,0.0288834551007828
3,4,30,0.0213140400714675
4,4,30,0.0195269045421374
5,4,30,0.0225013090198084
6,4,30,0.0423162113499422
7,4,30,0.0116107141012403
8,4,30,0.0199637949923596
9,4,30,0.0203006026922823
10,4,30,0.0259141618585202
1,4,40,0.0162222577069555
2,4,40,0.0263088900683413
3,4,40,0.0189797870541278
4,4,40,0.0178757742293767
5,4,40,0.0296624642522143
6,4,40,0.0264735450680362
7,4,40,0.0218433149817402
8,4,40,0.023887398387439
9,4,40,0.0186364738488293
10,4,40,0.0262172224368292
1,4,60,0.0235436450697741
2,4,60,0.0246190415686174
3,4,60,0.0220152613692304
4,4,60,0.0271247543046103
5,4,60,0.0329983648500182
6,4,60,0.01552729830227
7,4,60,0.0252762632876941
8,4,60,0.026213697928892
9,4,60,0.0325846524141228
10,4,60,0.0171924542151229
1,4,80,0.0228392111219851
2,4,80,0.0285306810217004
3,4,80,0.0293085351735415
4,4,80,0.0300949635252499
5,4,80,0.0300254119396062
6,4,80,0.0244825448163538
7,4,80,0.0230985190672242
8,4,80,0.0275200799461214
9,4,80,0.0262014917353079
10,4,80,0.0262182197484306
1,4,160,0.00496486169014304
2,4,160,0.0240117338259185
3,4,160,0.0224048382981569
4,4,160,0.029704002768979
5,4,160,0.021527311678811
6,4,160,0.0234195972258307
7,4,160,0.0235451649353172
8,4,160,0.0240207129210896
9,4,160,0.0193555681864884
10,4,160,0.012755781423788
1,5,0.5,0.0337524653541171
2,5,0.5,0.028891037934463
3,5,0.5,0.0242439054373706
4,5,0.5,0.0197606688476339
5,5,0.5,0.0298456758954374
6,5,0.5,0.0197475404960663
7,5,0.5,0.0252554154084342
8,5,0.5,0.0205983287999507
9,5,0.5,0.0181953323430235
10,5,0.5,0.0297538294094586
1,5,1,0.0361798633411938
2,5,1,0.0296824956397473
3,5,1,0.0349902565247674
4,5,1,0.0329704355869148
5,5,1,0.0355385296625352
6,5,1,0.0276211757161629
7,5,1,0.030986416233767
8,5,1,0.0265851430802594
9,5,1,0.0253094142654114
10,5,1,0.032184150477786
1,5,2,0.0344700667300892
2,5,2,0.0422986808233991
3,5,2,0.039247251873042
4,5,2,0.0303476471204114
5,5,2,0.0387875938310984
6,5,2,0.0263398183108842
7,5,2,0.0324024665037935
8,5,2,0.0358535038703754
9,5,2,0.0272240914793954
10,5,2,0.0353376172370057
1,5,3,0.0359859092810236
2,5,3,0.0284429601177853
3,5,3,0.0319615718433849
4,5,3,0.0299070389260903
5,5,3,0.0361934452712634
6,5,3,0.0398860195396554
7,5,3,0.039029629641093
8,5,3,0.0442144087573155
9,5,3,0.0309454648338008
10,5,3,0.0357728295292616
1,5,4,0.0307474276413943
2,5,4,0.0368403016222654
3,5,4,0.0295823219618258
4,5,4,0.0237490083478129
5,5,4,0.0375196561470067
6,5,4,0.0378159883980693
7,5,4,0.0298551150026086
8,5,4,0.0327644272464487
9,5,4,0.0313975729098729
10,5,4,0.0265371545504069
1,5,5,0.0304640923914547
2,5,5,0.0299802179783294
3,5,5,0.0319143943834204
4,5,5,0.0293987539830182
5,5,5,0.0351285036176224
6,5,5,0.0401689006417677
7,5,5,0.0413638584342994
8,5,5,0.0351245975566947
9,5,5,0.0386430155666276
10,5,5,0.0383058051172591
1,5,10,0.0442892625236369
2,5,10,0.0425697645160815
3,5,10,0.034744678095947
4,5,10,0.0302273893258822
5,5,10,0.034695703799016
6,5,10,0.040248903494664
7,5,10,0.034961490524368
8,5,10,0.0365185843641845
9,5,10,0.0384675814070444
10,5,10,0.0380988787001515
1,5,20,0.0420033347212305
2,5,20,0.0392913844597714
3,5,20,0.0380906821539254
4,5,20,0.0390063862122752
5,5,20,0.0299045521921646
6,5,20,0.046326462537268
7,5,20,0.0356853286250609
8,5,20,0.0314309967109357
9,5,20,0.0426351396455788
10,5,20,0.0337572145702283
1,5,30,0.0358081926258555
2,5,30,0.0346166185630243
3,5,30,0.0439975284034274
4,5,30,0.0462361110317088
5,5,30,0.0345385849220127
6,5,30,0.0240580681586416
7,5,30,0.0341674238423562
8,5,30,0.0442383092007712
9,5,30,0.0378877043554965
10,5,30,0.0380411169450623
1,5,40,0.0341190424955394
2,5,40,0.0404719113669558
3,5,40,0.042748230247921
4,5,40,0.0392782621919985
5,5,40,0.0368548811319543
6,5,40,0.0268917440163761
7,5,40,0.0400164421011739
8,5,40,0.044124850521491
9,5,40,0.0434829367805286
10,5,40,0.0347330004863176
1,5,60,0.0364874725865398
2,5,60,0.0324062534179558
3,5,60,0.0313969306668854
4,5,60,0.0320746959046572
5,5,60,0.0376297424970134
6,5,60,0.0260370467060322
7,5,60,0.0376077771033635
8,5,60,0.0208343218516087
9,5,60,0.0382923220915317
10,5,60,0.0390317019068143
1,5,80,0.0421642526823716
2,5,80,0.0350422257934739
3,5,80,0.0322047116014412
4,5,80,0.0340157029153846
5,5,80,0.0418039808158758
6,5,80,0.0413004724373942
7,5,80,0.030013843075686
8,5,80,0.0321721212117325
9,5,80,0.0364957420123648
10,5,80,0.0353952268340712
1,5,160,0.0367617851820164
2,5,160,0.0378945714507295
3,5,160,0.0385163297593109
4,5,160,0.0442349223447202
5,5,160,0.0466589470558797
6,5,160,0.0365284126410398
7,5,160,0.0380257374535858
8,5,160,0.0378289304472664
9,5,160,0.0319151617781038
10,5,160,0.0466293637922317
1,6,0.5,0.0511507514362443
2,6,0.5,0.0404899323147569
3,6,0.5,0.0408110650371834
4,6,0.5,0.045256588654986
5,6,0.5,0.0383664887309785
6,6,0.5,0.042834901946531
7,6,0.5,0.0383833781410624
8,6,0.5,0.0437534705097496
9,6,0.5,0.0344074085189544
10,6,0.5,0.0446091630150074
1,6,1,0.0399635835576692
2,6,1,0.0434094343088047
3,6,1,0.03617460441437
4,6,1,0.0517602215158275
5,6,1,0.0541757065802211
6,6,1,0.0514723783265186
7,6,1,0.0466282300139873
8,6,1,0.0401631704392444
9,6,1,0.0603399210813197
10,6,1,0.0354742354221467
1,6,2,0.0575372769280961
2,6,2,0.0514395774582452
3,6,2,0.0534872388539063
4,6,2,0.0543793693331452
5,6,2,0.0474708889701707
6,6,2,0.0453536025223358
7,6,2,0.055582444243198
8,6,2,0.0535833640312193
9,6,2,0.0449010824908385
10,6,2,0.0482757017038937
1,6,3,0.0572379145266364
2,6,3,0.0469696875273821
3,6,3,0.0584755504836029
4,6,3,0.0466832115815201
5,6,3,0.0521069864751633
6,6,3,0.0591830930692632
7,6,3,0.0511606997716079
8,6,3,0.0624390538043066
9,6,3,0.0546813907359123
10,6,3,0.0482394513319868
1,6,4,0.0456034194486639
2,6,4,0.0495930991385921
3,6,4,0.0471673998068537
4,6,4,0.0617549884083354
5,6,4,0.0659387510043948
6,6,4,0.0503033424153693
7,6,4,0.0590417028179695
8,6,4,0.0669450076640612
9,6,4,0.0487930551561134
10,6,4,0.0645546169526471
1,6,5,0.0555822237828886
2,6,5,0.0489608671491374
3,6,5,0.0614214575409703
4,6,5,0.0569793798777016
5,6,5,0.0614757330721926
6,6,5,0.0513923160188705
7,6,5,0.04630458449346
8,6,5,0.0501389338535518
9,6,5,0.0490115286145349
10,6,5,0.0500603045316238
1,6,10,0.0481547354697875
2,6,10,0.0531060033569529
3,6,10,0.0507960211789807
4,6,10,0.0610282574281918
5,6,10,0.0417853927813144
6,6,10,0.0456229378141629
7,6,10,0.0539974550849238
8,6,10,0.0522251691451613
9,6,10,0.0556420716508291
10,6,10,0.0564086943868973
1,6,20,0.0615289336662706
2,6,20,0.0582719521389686
3,6,20,0.0542571555056688
4,6,20,0.0630495732313632
5,6,20,0.0423474959204449
6,6,20,0.0480925670457159
7,6,20,0.0545965855051539
8,6,20,0.0570358633163186
9,6,20,0.053306681471273
10,6,20,0.0546556279730438
1,6,30,0.0484611147597959
2,6,30,0.049983571430166
3,6,30,0.0511618670114149
4,6,30,0.048884517091312
5,6,30,0.0468637321613245
6,6,30,0.0561190310087123
7,6,30,0.0589349624108585
8,6,30,0.0465807380153204
9,6,30,0.0552297683733181
10,6,30,0.0488716283623849
1,6,40,0.0402705508279
2,6,40,0.052089340627237
3,6,40,0.0465571257699267
4,6,40,0.0558089190533643
5,6,40,0.0531467815155369
6,6,40,0.0514269160166135
7,6,40,0.0567569055620142
8,6,40,0.0545600160673791
9,6,40,0.0536520142376399
10,6,40,0.0398943557402636
1,6,60,0.0460632025419228
2,6,60,0.0541296863699148
3,6,60,0.0574000164954631
4,6,60,0.0500990636440309
5,6,60,0.0558324022907385
6,6,60,0.0502205311382527
7,6,60,0.0501565248601907
8,6,60,0.0510267152929631
9,6,60,0.0621486881460266
10,6,60,0.0614551756920191
1,6,80,0.0503203498082916
2,6,80,0.0515046459292831
3,6,80,0.0332305691867431
4,6,80,0.0455831330783152
5,6,80,0.0525785992905378
6,6,80,0.0447634816044754
7,6,80,0.0519637258536185
8,6,80,0.0460448785111643
9,6,80,0.0488579774915773
10,6,80,0.0430250560242642
1,6,160,0.0498358352528448
2,6,160,0.0477928751604803
3,6,160,0.0402984900900001
4,6,160,0.0510723171430449
5,6,160,0.0476588366911068
6,6,160,0.0472228777372424
7,6,160,0.0515518276794608
8,6,160,0.0523750498562906
9,6,160,0.0505556988599307
10,6,160,0.0564616424238555
1,7,0.5,0.00919479344503243
2,7,0.5,0.0182639337175022
3,7,0.5,0.0276029916789356
4,7,0.5,0.0204222657827653
5,7,0.5,0.0191894375551528
6,7,0.5,0.0184295747257213
7,7,0.5,0.0227659031386207
8,7,0.5,0.0180237647289419
9,7,0.5,0.0189462041957903
10,7,0.5,0.0248983055988293
1,7,1,0.024766282985178
2,7,1,0.0223440390692491
3,7,1,0.0160920841675106
4,7,1,0.0250680620721234
5,7,1,0.0196309448810381
6,7,1,0.0212920545868653
7,7,1,0.0219102880194948
8,7,1,0.0164035984108305
9,7,1,0.0211361343958651
10,7,1,0.0122591551768521
1,7,2,0.0238532795114289
2,7,2,0.0221414716807419
3,7,2,0.0242771592969273
4,7,2,0.0159142226102504
5,7,2,0.0168647447831651
6,7,2,0.0199655156354406
7,7,2,0.0180346086108954
8,7,2,0.0208848163647641
9,7,2,0.0174160284563659
10,7,2,0.0135626056891866
1,7,3,0.0126555026319555
2,7,3,0.0135844888525213
3,7,3,0.02687379874091
4,7,3,0.0210541803073557
5,7,3,0.0144625544394681
6,7,3,0.0196644246674079
7,7,3,0.0213713735702807
8,7,3,0.027953398654217
9,7,3,0.0221959669268861
10,7,3,0.0191263265190593
1,7,4,0.0129572840492114
2,7,4,0.0197707020705656
3,7,4,0.00985952605951304
4,7,4,0.0187530553149268
5,7,4,0.0171003383158739
6,7,4,0.0168342177191292
7,7,4,0.0279025683930222
8,7,4,0.0261495532856567
9,7,4,0.0225366642583818
10,7,4,0.0210978463633258
1,7,5,0.0205887832115463
2,7,5,0.0274784910482466
3,7,5,0.0235083773450031
4,7,5,0.0245325916693627
5,7,5,0.0275743008219771
6,7,5,0.0321010894325769
7,7,5,0.0247864525190932
8,7,5,0.0245623641501766
9,7,5,0.0157066718370964
