Permutation,Subject,SegDur,Accuracy
1,13,60,0.0424505468891287
2,13,60,0.0382501859440591
3,13,60,0.0467229373480783
4,13,60,0.0381476887926695
5,13,60,0.0443424669127489
6,13,60,0.0344675901189372
7,13,60,0.0363697969729644
8,13,60,0.023930967135709
9,13,60,0.0443309217769331
10,13,60,0.0373327460899599
1,13,80,0.0412841568424497
2,13,80,0.0373967977822332
3,13,80,0.0310552747288075
4,13,80,0.0370074272107602
5,13,80,0.038199658026561
6,13,80,0.0495722792447302
7,13,80,0.0419835913521107
8,13,80,0.0255451440252448
9,13,80,0.0474509010081193
10,13,80,0.0352900612901035
1,13,160,0.0357632333661302
2,13,160,0.0338118266582978
3,13,160,0.0273568651637536
4,13,160,0.0495539543955588
5,13,160,0.0497980697221725
6,13,160,0.0426115894995774
7,13,160,0.0421102353574493
8,13,160,0.0374425484153111
9,13,160,0.0378161252761033
10,13,160,0.0368923871352196
1,14,0.5,0.0227421603517668
2,14,0.5,0.02023074171148
3,14,0.5,0.0257191353670289
4,14,0.5,0.0275963821901246
5,14,0.5,0.0222286856787447
6,14,0.5,0.0306292713669294
7,14,0.5,0.0332373077015944
8,14,0.5,0.0322650609400382
9,14,0.5,0.030850746583016
10,14,0.5,0.0304230889904899
1,14,1,0.0235078150698673
2,14,1,0.025935441964473
3,14,1,0.0377525026134764
4,14,1,0.0355936363641799
5,14,1,0.026885826455066
6,14,1,0.0205240050262613
7,14,1,0.0266653606518733
8,14,1,0.0214955188041356
9,14,1,0.0387687291366703
10,14,1,0.0288769400495445
1,14,2,0.024488922098496
2,14,2,0.0274941548476113
3,14,2,0.030138817750286
4,14,2,0.0287597676757103
5,14,2,0.0313669358007925
6,14,2,0.0295823706881961
7,14,2,0.035537803448859
8,14,2,0.040102641640675
9,14,2,0.0273631861901646
10,14,2,0.0380891937393648
1,14,3,0.0310695898348174
2,14,3,0.0294192511919018
3,14,3,0.0212291932334295
4,14,3,0.0357336135116317
5,14,3,0.0308914659126608
6,14,3,0.0333606811192183
7,14,3,0.0276515139265729
8,14,3,0.0196580062291222
9,14,3,0.0353612119089728
10,14,3,0.0275775202687418
1,14,4,0.0263005078824586
2,14,4,0.034178281127232
3,14,4,0.0309583946933751
4,14,4,0.0327507321311251
5,14,4,0.0289098168317707
6,14,4,0.0383002847658372
7,14,4,0.0310781175579482
8,14,4,0.0286457419615544
9,14,4,0.03801897648254
10,14,4,0.038182284680287
1,14,5,0.0340964354026966
2,14,5,0.0292142113649572
3,14,5,0.034311682409482
4,14,5,0.0374461473898
5,14,5,0.0293835961304236
6,14,5,0.0332880996539328
7,14,5,0.0302304142776003
8,14,5,0.0346202274543848
9,14,5,0.0279172592972662
10,14,5,0.024614209754442
1,14,10,0.027793902292156
2,14,10,0.0278516928791779
3,14,10,0.0381011475457114
4,14,10,0.038577915592119
5,14,10,0.0282174032676621
6,14,10,0.0326773100059437
7,14,10,0.0291179294825318
8,14,10,0.0285601195093422
9,14,10,0.0312158409534483
10,14,10,0.0200773873688169
1,14,20,0.0345461162982345
2,14,20,0.0388150446573257
3,14,20,0.0420261879620932
4,14,20,0.024331186073034
5,14,20,0.0243596790819273
6,14,20,0.0299409845415282
7,14,20,0.031040830341097
8,14,20,0.0352153217405542
9,14,20,0.0321806569494782
10,14,20,0.0308317048022964
1,14,30,0.0228700044834955
2,14,30,0.0296449095151799
3,14,30,0.0355496046125242
4,14,30,0.0377576167952498
5,14,30,0.0229905052606208
6,14,30,0.0301709346551344
7,14,30,0.0314318450106447
8,14,30,0.0303473092207911
9,14,30,0.0289291136261107
10,14,30,0.0200091935284846
1,14,40,0.0267211920136039
2,14,40,0.0248297493702873
3,14,40,0.0282799350252108
4,14,40,0.0308773865134227
5,14,40,0.0443542122951925
6,14,40,0.0367437308933304
7,14,40,0.0328135892764627
8,14,40,0.0210237847990893
9,14,40,0.0310893255537141
10,14,40,0.0378031720416633
1,14,60,0.0288447095397374
2,14,60,0.0382413754260011
3,14,60,0.0262102093048976
4,14,60,0.0275594270810663
5,14,60,0.0355572946194435
6,14,60,0.0301143013544096
7,14,60,0.0346930352871124
8,14,60,0.0315200748042969
9,14,60,0.0336211163256121
10,14,60,0.0325763190807173
1,14,80,0.0354716192757203
2,14,80,0.0254893526281626
3,14,80,0.0363545391143899
4,14,80,0.0236621887483146
5,14,80,0.0270077470576906
6,14,80,0.0324084960222194
7,14,80,0.0226974504294007
8,14,80,0.0247668463744393
9,14,80,0.0362348571899895
10,14,80,0.0310866674369075
1,14,160,0.037716250679687
2,14,160,0.0270036559571428
3,14,160,0.0328119758594568
4,14,160,0.0387812906757866
5,14,160,0.0281391751359404
6,14,160,0.0292945373209638
7,14,160,0.0387841217442461
8,14,160,0.0258057967206712
9,14,160,0.0232514292870871
10,14,160,0.0267399027017852
1,15,0.5,0.0200414416487478
2,15,0.5,0.00347568461040671
3,15,0.5,0.00353379997065118
4,15,0.5,0.00562116587615246
5,15,0.5,0.009937165523849
6,15,0.5,0.0185944960054404
7,15,0.5,0.0119757583196467
8,15,0.5,0.0062629026874185
9,15,0.5,0.00362549865964287
10,15,0.5,0.021241139272971
1,15,1,0.00954393171110312
2,15,1,0.0110286534704599
3,15,1,0.0112502838444912
4,15,1,0.0111761165395482
5,15,1,0.0135652364970491
6,15,1,0.00139570972381334
7,15,1,0.00639868258211783
8,15,1,0.0206544961436023
9,15,1,0.0086307155398814
10,15,1,0.016010325810914
1,15,2,0.0184218465033587
2,15,2,0.0210894649502063
3,15,2,0.0199841898335708
4,15,2,0.0155842734476899
5,15,2,0.0146378217077786
6,15,2,0.0185463110227037
7,15,2,0.0225092985203281
8,15,2,0.0183895625151678
9,15,2,0.0263045649064295
10,15,2,0.012738587244474
1,15,3,0.0242254282623025
2,15,3,0.00702502933540358
3,15,3,0.020245237868814
4,15,3,0.0229410332681008
5,15,3,0.0164594428261253
6,15,3,0.0186471619642651
7,15,3,0.0119509721405219
8,15,3,0.0199046905297009
9,15,3,0.0154370035810218
10,15,3,0.018369087898599
1,15,4,0.0109404545745562
2,15,4,0.0264255078289625
3,15,4,0.0231135499797029
4,15,4,0.0063265836566697
5,15,4,0.0145296611150404
6,15,4,0.0136198300101495
7,15,4,0.0228606749238413
8,15,4,0.0127967744836968
9,15,4,0.0198752645561744
10,15,4,0.0112118573751778
1,15,5,0.0196717948166894
2,15,5,0.016829443412951
3,15,5,0.0198685010946662
4,15,5,0.0216312514139289
5,15,5,0.00796878814786616
6,15,5,0.012862201821092
7,15,5,0.0137635711697673
8,15,5,0.0117855008143608
9,15,5,0.0038285355446941
10,15,5,0.0185119329178173
1,15,10,0.020245256278674
2,15,10,0.0187676762274065
3,15,10,0.0167188606310766
4,15,10,0.011162104149553
5,15,10,0.0150178377167714
6,15,10,0.0108060459950774
7,15,10,0.0204812204802085
8,15,10,0.0158057612359184
9,15,10,0.00938693660541281
10,15,10,0.0102694199180151
1,15,20,0.0216339433045032
2,15,20,0.00934846977569113
3,15,20,0.00806787624331526
4,15,20,0.0152741673292547
5,15,20,0.0162615929777046
6,15,20,0.0162772820895304
7,15,20,0.0175351815614659
8,15,20,0.0218175879690547
9,15,20,0.0156860978312282
10,15,20,0.0142991865030085
1,15,30,0.025611478729641
2,15,30,0.018143043189194
3,15,30,0.0128974533482259
4,15,30,0.00213058854048847
5,15,30,0.0192775547877691
6,15,30,0.0257887469612473
7,15,30,0.0158643333655972
8,15,30,0.0164086903220374
9,15,30,0.0230177537574368
10,15,30,0.009739389416121
1,15,40,0.0144854795388795
2,15,40,0.0151116095801668
3,15,40,0.0189613081472682
4,15,40,0.0218074768947288
5,15,40,0.0190071756270254
6,15,40,0.0181293940205601
7,15,40,0.0155294910599254
8,15,40,0.0183706698271911
9,15,40,0.0120586857537665
10,15,40,0.0140502822388404
1,15,60,0.0125855386231424
2,15,60,0.0159341020755932
3,15,60,0.0163689165218788
4,15,60,0.0152590893921474
5,15,60,0.0121547294599332
6,15,60,0.0246812383929143
7,15,60,0.0153730454612458
8,15,60,0.0163779489010191
9,15,60,0.00751060397513583
10,15,60,0.0201748912005057
1,15,80,0.00948290401558088
2,15,80,0.0187907009782958
3,15,80,0.0139448520522539
4,15,80,0.0170863813103783
5,15,80,0.00898983512424028
6,15,80,0.0125620022883552
7,15,80,0.0141470684153074
8,15,80,0.0163629361624842
9,15,80,0.0224859464506141
10,15,80,0.0147598715321612
1,15,160,0.0202274314632784
2,15,160,0.0190507751818585
3,15,160,0.0142951991018786
4,15,160,0.0223282780121571
5,15,160,0.0114027862776973
6,15,160,0.0212551923516375
7,15,160,0.0141156836712346
8,15,160,0.0224064762448276
9,15,160,0.0175998692168118
10,15,160,0.0227790951785748
1,16,0.5,0.0241736116710454
2,16,0.5,0.0142718740611278
3,16,0.5,0.0221398621151106
4,16,0.5,0.0174210020904407
5,16,0.5,0.0167686884031938
6,16,0.5,0.0189287253043812
7,16,0.5,0.0172334895889146
8,16,0.5,0.00598850895737841
9,16,0.5,0.0147582594612065
10,16,0.5,0.0126538105578593
1,16,1,0.0118479614299892
2,16,1,0.0171719883115576
3,16,1,0.0268141702711153
4,16,1,0.0158322174166037
5,16,1,0.0322614535842518
6,16,1,0.0225224712380365
7,16,1,0.0195017873012488
8,16,1,0.0267826696433603
9,16,1,0.0249667095066965
10,16,1,0.0137074357742913
1,16,2,0.031575181878115
2,16,2,0.0234935624669082
3,16,2,0.030616552124802
4,16,2,0.0261387657077933
5,16,2,0.0247867658720456
6,16,2,0.0184686258993343
7,16,2,0.0202058443677138
8,16,2,0.0329500077950674
9,16,2,0.0225777137434841
10,16,2,0.020655962878549
1,16,3,0.0356068439727216
2,16,3,0.0239447916917288
3,16,3,0.0254033330192193
4,16,3,0.0293757643711731
5,16,3,0.0264261725739976
6,16,3,0.0126962822126557
7,16,3,0.0250680992001549
8,16,3,0.0286055162441031
9,16,3,0.02924214963567
10,16,3,0.0339012684624835
1,16,4,0.0240811578884743
2,16,4,0.0191131735703175
3,16,4,0.0382229087588465
4,16,4,0.0324328651104361
5,16,4,0.024288629638058
6,16,4,0.026100380231963
7,16,4,0.0223242962197918
8,16,4,0.0347423416362196
9,16,4,0.0155372835810593
10,16,4,0.0260890436122885
1,16,5,0.0294818550547252
2,16,5,0.0333662541146353
3,16,5,0.0255742158853472
4,16,5,0.0329698758330084
5,16,5,0.0312298204418918
6,16,5,0.0266874095115137
7,16,5,0.0183950095933249
8,16,5,0.0317761048660846
9,16,5,0.0310930666671802
10,16,5,0.033325640003976
1,16,10,0.0258636319955009
2,16,10,0.016116821745116
3,16,10,0.028987775916966
4,16,10,0.0294898586848648
5,16,10,0.0247797191203897
6,16,10,0.0321292998164034
7,16,10,0.0315584014121347
8,16,10,0.034382794265689
9,16,10,0.0278458733133777
10,16,10,0.0213257268691204
1,16,20,0.0379529564315894
2,16,20,0.0305051832892706
3,16,20,0.0220196834484202
4,16,20,0.0252444500484128
5,16,20,0.0234188727563443
6,16,20,0.0261844740280063
7,16,20,0.0240092788369886
8,16,20,0.0192111818295892
9,16,20,0.0247834791038495
10,16,20,0.0287575172461752
1,16,30,0.0343195237256761
2,16,30,0.0126773836739104
3,16,30,0.0398125101940244
4,16,30,0.0327215198622424
5,16,30,0.0333604684001825
6,16,30,0.0275551011707006
7,16,30,0.0195483420245265
8,16,30,0.00578583913632614
9,16,30,0.029027897410326
10,16,30,0.0227798361696978
1,16,40,0.0330783719103184
2,16,40,0.0247708761828437
3,16,40,0.0264201035495439
4,16,40,0.0331817041825368
5,16,40,0.0316981783831802
6,16,40,0.0222613107566592
7,16,40,0.0269173032616747
8,16,40,0.0316631498635954
9,16,40,0.0252498345900588
10,16,40,0.0202398232305064
1,16,60,0.02367290055961
2,16,60,0.0255541703457128
3,16,60,0.0360969975503452
4,16,60,0.0350381594758774
5,16,60,0.0172879079772417
6,16,60,0.0398913185933374
7,16,60,0.0225776935778255
8,16,60,0.0289220388805542
9,16,60,0.0445134717995708
10,16,60,0.0307464900835336
1,16,80,0.0228705351703394
2,16,80,0.0248072552546288
3,16,80,0.0148798971806339
4,16,80,0.0389395494354394
5,16,80,0.0307070632666187
6,16,80,0.03598192723443
7,16,80,0.025491239002617
8,16,80,0.0263655198344205
9,16,80,0.0175051018225007
10,16,80,0.0292319230351392
1,16,160,0.0123347532457683
2,16,160,0.0179482768615652
3,16,160,0.0222733446244464
4,16,160,0.0210401617976322
5,16,160,0.012235407214745
6,16,160,0.0286615916011482
7,16,160,0.0442421195706221
8,16,160,0.0397859563538921
9,16,160,0.0301084542536955
10,16,160,0.0352144728863095
1,17,0.5,0.023877831948352
2,17,0.5,0.0264358096957221
3,17,0.5,0.0201418886328088
4,17,0.5,0.0244041466520083
5,17,0.5,0.0142415285766811
6,17,0.5,0.0145672748180636
7,17,0.5,0.0201451021386606
8,17,0.5,0.0228021526216036
9,17,0.5,0.022868692227974
10,17,0.5,0.0144898011047468
1,17,1,0.0255920690280031
2,17,1,0.0184842209949618
3,17,1,0.0195298622250447
4,17,1,0.0239237349752655
5,17,1,0.0228567329508343
6,17,1,0.0202950559323825
7,17,1,0.0162156752607859
8,17,1,0.0279097167402807
9,17,1,0.0289707049154723
10,17,1,0.0190340058548183
1,17,2,0.025592550844866
2,17,2,0.0267383811722579
3,17,2,0.0238491961182659
4,17,2,0.0243655674499801
5,17,2,0.0209433522125058
6,17,2,0.022619054175939
7,17,2,0.0292340748137067
8,17,2,0.0323217897213
9,17,2,0.0210091842533791
10,17,2,0.0276800657967218
1,17,3,0.0261263537570473
2,17,3,0.0198610910737709
3,17,3,0.0263437296788832
4,17,3,0.0159512777771057
5,17,3,0.0205809802938814
6,17,3,0.0249727117997341
7,17,3,0.0323541969725369
8,17,3,0.0303196247120069
9,17,3,0.0191761900330056
10,17,3,0.0338783241735364
1,17,4,0.0280637922780668
2,17,4,0.0200791363851245
3,17,4,0.0242597252432579
4,17,4,0.0318425019328609
5,17,4,0.0261995095442606
6,17,4,0.0299867186794391
7,17,4,0.0333145774912574
8,17,4,0.0264909938086932
9,17,4,0.0266168854423685
10,17,4,0.0290786723233212
1,17,5,0.0268174946288183
2,17,5,0.0350476344434616
3,17,5,0.0303219018890234
4,17,5,0.0250325504174933
5,17,5,0.0274344514588476
6,17,5,0.031490549101673
7,17,5,0.0248928124444099
8,17,5,0.0263365300099262
9,17,5,0.0260146870670468
10,17,5,0.0331308834454302
1,17,10,0.0232628031437928
2,17,10,0.0278363615251991
3,17,10,0.0210118060747494
4,17,10,0.031119632798505
5,17,10,0.0222261965325147
6,17,10,0.0301056412649086
7,17,10,0.023110427326991
8,17,10,0.0357102636692081
9,17,10,0.0300342791368634
10,17,10,0.0273924752690217
1,17,20,0.0182133781975483
2,17,20,0.0267569998793598
3,17,20,0.0167502715837526
4,17,20,0.0177078224184308
5,17,20,0.0266838375081199
6,17,20,0.0289916107928695
7,17,20,0.0150087293561367
8,17,20,0.0185473180474648
9,17,20,0.0234001999581179
10,17,20,0.0304481163695599
1,17,30,0.0330175038966212
2,17,30,0.0164395921232188
3,17,30,0.0279796412516871
4,17,30,0.0208657508334991
5,17,30,0.0295309978367169
6,17,30,0.024253021784656
7,17,30,0.0260560018685248
8,17,30,0.032061273133741
9,17,30,0.0286985255276635
10,17,30,0.0183112605570889
1,17,40,0.0293153259202467
2,17,40,0.0248674348769924
3,17,40,0.0342928363973371
4,17,40,0.0275739632327699
5,17,40,0.0236387983935129
6,17,40,0.0293403653803117
7,17,40,0.0271797570372519
8,17,40,0.0306756157929192
9,17,40,0.0256744045115473
10,17,40,0.021181225230035
1,17,60,0.0221144020125274
2,17,60,0.0293027281582302
3,17,60,0.0265218077364214
4,17,60,0.0278788047902568
5,17,60,0.0290248150981239
6,17,60,0.0275413129526182
7,17,60,0.0174116115190091
8,17,60,0.0294587632849629
9,17,60,0.0279299572890277
10,17,60,0.0255891832627988
1,17,80,0.0329029757979873
2,17,80,0.0189806563255616
3,17,80,0.019699671217327
4,17,80,0.0249237016217644
5,17,80,0.0302440209303189
6,17,80,0.0395406237589317
7,17,80,0.0264060106889116
8,17,80,0.0293737335517373
9,17,80,0.0327750584880735
10,17,80,0.0261344860481089
1,17,160,0.0319593552972896
2,17,160,0.0356189588478943
3,17,160,0.0229851255737845
4,17,160,0.0263025436465804
5,17,160,0.0308838166774956
6,17,160,0.0250950523337671
7,17,160,0.0257835662957191
8,17,160,0.0370328897622995
9,17,160,0.0235546242973931
10,17,160,0.0289735538863519
1,18,0.5,0.00617692233956015
2,18,0.5,0.0103178349524782
3,18,0.5,0.00801326710009602
4,18,0.5,0.0181917791940659
5,18,0.5,0.00803345283120254
6,18,0.5,0.0123764058912271
7,18,0.5,0.0127367768336127
8,18,0.5,0.0146047852320843
9,18,0.5,0.00608757907481107
10,18,0.5,-0.00313852171916153
1,18,1,0.0165714545737398
2,18,1,0.00558083269019578
3,18,1,0.00975775184129014
4,18,1,0.0157831968874731
5,18,1,0.0231230422439311
6,18,1,0.0117218778724304
7,18,1,0.0143500029075497
8,18,1,0.00730823912666649
9,18,1,0.0193658644711868
10,18,1,0.0165417023300554
1,18,2,0.0182349549861012
2,18,2,0.0149970713929614
3,18,2,0.00741343547131033
4,18,2,0.0191458274408693
5,18,2,0.0114134136120927
6,18,2,0.0193183566896217
7,18,2,0.00888037498739452
8,18,2,0.0301730117272904
9,18,2,0.00971102329305841
10,18,2,0.0107422815620875
1,18,3,0.0175235627728409
2,18,3,0.0150966515270947
3,18,3,0.00496552512776299
4,18,3,0.00837924818579698
5,18,3,0.0237989636443876
6,18,3,0.01406942250395
7,18,3,0.020975319244068
8,18,3,0.0209983154455416
9,18,3,0.0224720289384294
10,18,3,0.0142676521518548
1,18,4,0.0113889952898691
2,18,4,0.0196452058531998
3,18,4,0.0109103385004836
4,18,4,0.0123412676001017
5,18,4,0.0150978689562006
6,18,4,0.0106872223397025
7,18,4,0.00875194797407175
8,18,4,0.0027214641989246
9,18,4,0.013502631536375
10,18,4,0.00736439393929527
1,18,5,0.011242708346589
2,18,5,0.0126872122542572
3,18,5,0.012529703269083
4,18,5,0.0135312022322775
5,18,5,0.0146432374636525
6,18,5,0.00407011721920236
7,18,5,0.0129470288741289
8,18,5,0.0164462352978418
9,18,5,0.0138678651797136
10,18,5,0.00939843738849602
1,18,10,0.0141354522690431
2,18,10,0.0167272123159608
3,18,10,0.0165211676880662
4,18,10,0.0131705983085302
5,18,10,0.014258512514717
6,18,10,0.0102083855760657
7,18,10,0.0176970869316802
8,18,10,0.0178566906398883
9,18,10,0.0147998691867842
10,18,10,0.0138402756171535
1,18,20,0.00878673510085634
2,18,20,0.0135676806535912
3,18,20,0.00164861302073875
4,18,20,0.0144851453848005
5,18,20,0.0128000450905393
6,18,20,0.00866123877294948
7,18,20,0.0228472004451795
8,18,20,0.00733269927972322
9,18,20,0.0132745409242428
10,18,20,0.0120581262940104
1,18,30,0.0216171152910217
2,18,30,0.0116507840766571
3,18,30,0.00465024923688252
4,18,30,0.026873608655122
5,18,30,0.0138924382982399
6,18,30,0.0137955857984676
7,18,30,0.0128199023109532
8,18,30,0.0197025767889786
9,18,30,0.01391644929765
10,18,30,0.0178544142462551
1,18,40,0.0102084819387221
2,18,40,0.0137499635121417
3,18,40,0.0162588641045452
4,18,40,0.0205014016778638
5,18,40,0.0145743487585227
6,18,40,0.020412013845361
7,18,40,0.01903147234145
8,18,40,0.0159773804537888
9,18,40,0.0114119571166773
10,18,40,0.012638286509743
1,18,60,0.01390596103428
2,18,60,0.00687007768245729
3,18,60,0.0212638243002064
4,18,60,0.0139721328218112
5,18,60,0.0178290796523669
6,18,60,0.0145126391979747
7,18,60,0.0168504560968577
8,18,60,0.0178265734935676
9,18,60,0.0040791675609683
10,18,60,0.0172976197269104
1,18,80,0.0109170046812759
2,18,80,0.0198515123308
3,18,80,0.0179631136840604
4,18,80,0.0162470780360915
5,18,80,0.0105906371632608
6,18,80,0.0140172895590622
7,18,80,0.015610243574945
8,18,80,0.0190734379682198
9,18,80,0.0196486951482373
10,18,80,0.0189567163120266
1,18,160,0.0123482114550615
2,18,160,0.0180945060351235
3,18,160,0.0137446008709625
4,18,160,0.0119846105356872
5,18,160,0.0111155786117928
6,18,160,0.0183156767338768
7,18,160,0.00221867259825495
8,18,160,0.0220227230149919
9,18,160,0.0195374396824155
10,18,160,0.015291980428018
1,19,0.5,0.0060758043317009
2,19,0.5,0.00797819090740567
3,19,0.5,0.0134537934575479
4,19,0.5,0.0133195299609075
5,19,0.5,0.0172732399602187
6,19,0.5,0.0141247030632068
7,19,0.5,0.0146907991424425
8,19,0.5,0.00859753258463025
9,19,0.5,0.00800932006024045
10,19,0.5,0.0154610859188374
1,19,1,0.0182165157752568
2,19,1,0.0226997524607265
3,19,1,0.0120407530257342
4,19,1,0.0199914258457114
5,19,1,0.0194641718921518
6,19,1,0.0226970373843586
7,19,1,0.0122227113057311
8,19,1,0.0135966944963489
9,19,1,0.0192706989927258
10,19,1,0.0108036104776134
1,19,2,0.0103887127287974
2,19,2,0.0158069366866585
3,19,2,0.0195289701275796
4,19,2,0.0167333775534239
5,19,2,0.0187885280377443
6,19,2,0.0274229280457331
7,19,2,0.0205120508351102
8,19,2,0.0116331153196896
9,19,2,0.0271638801954835
10,19,2,0.0163278363209481
1,19,3,0.0231207626651964
2,19,3,0.0212120544567531
3,19,3,0.0197988959523642
4,19,3,0.0237991400886539
5,19,3,0.0230407136168201
6,19,3,0.0243678983878837
7,19,3,0.0192072670358696
8,19,3,0.0247999108735782
9,19,3,0.0310311625806487
10,19,3,0.0221103697446574
1,19,4,0.0210038743733329
2,19,4,0.0290837506185788
3,19,4,0.0318725763357217
4,19,4,0.0204770035503111
5,19,4,0.0286585202827496
6,19,4,0.0261141065369511
7,19,4,0.0192003000534477
8,19,4,0.0240616208754564
9,19,4,0.0315883227979671
10,19,4,0.0200526968008262
1,19,5,0.0230477593246904
2,19,5,0.0217697887441523
3,19,5,0.0178132409897238
4,19,5,0.028739247918017
5,19,5,0.0198146991280195
6,19,5,0.0193538586369799
7,19,5,0.0125121135499784
8,19,5,0.0245123316614239
9,19,5,0.0164554661605698
10,19,5,0.0275788338230276
1,19,10,0.0232027712492914
2,19,10,0.0232295725484397
3,19,10,0.0236771999818695
4,19,10,0.0233818440710287
5,19,10,0.0247503756282896
6,19,10,0.0213657341552256
7,19,10,0.0200694383061798
8,19,10,0.0133072348619099
9,19,10,0.0167797405660516
10,19,10,0.0247671271500715
1,19,20,0.0297289500949648
2,19,20,0.0252345660065934
3,19,20,0.0199769972980551
4,19,20,0.022528734082576
5,19,20,0.0267595354633872
6,19,20,0.0276885304864132
7,19,20,0.0227447621918096
8,19,20,0.021875476010434
9,19,20,0.0232826503108309
10,19,20,0.0213568512672682
1,19,30,0.0186686080388518
2,19,30,0.0199498239740177
3,19,30,0.0231776476728915
4,19,30,0.01943431269634
5,19,30,0.0200311855698758
6,19,30,0.015779351433243
7,19,30,0.0229886126792449
8,19,30,0.0203796693086082
9,19,30,0.0194756929888922
10,19,30,0.0229338796021708
1,19,40,0.0205754058476257
2,19,40,0.0226426606651205
3,19,40,0.0229817061781844
4,19,40,0.0203343295494818
5,19,40,0.0149321261947095
6,19,40,0.0214213385974081
7,19,40,0.0205499890397543
8,19,40,0.0139573630789806
9,19,40,0.0180477263549883
10,19,40,0.0181148057734642
1,19,60,0.0159448476958184
2,19,60,0.0254703821511853
3,19,60,0.0287235787300187
4,19,60,0.028069776509638
5,19,60,0.0307618443245013
6,19,60,0.0178081818266148
7,19,60,0.019055176430285
8,19,60,0.0298881879587708
9,19,60,0.0262090352898595
10,19,60,0.0211288745539347
1,19,80,0.0207579209328647
2,19,80,0.0172533780204536
3,19,80,0.0116606797398428
4,19,80,0.018225421938982
5,19,80,0.0267505988947342
6,19,80,0.0217972244617498
7,19,80,0.0225409915007628
8,19,80,0.0151682651477995
9,19,80,0.0188937059549236
10,19,80,0.0179053949724171
1,19,160,0.0250090102333312
2,19,160,0.0256458125675611
3,19,160,0.0173352561180345
4,19,160,0.0216066663403822
5,19,160,0.0187940126926986
6,19,160,0.0265451206311033
7,19,160,0.0266254086363784
8,19,160,0.0214063894868633
9,19,160,0.0262123249799326
10,19,160,0.0165355447281897
